0.8146968104540665,-293.92873746176986,12.034610726313604,166.00819899610812,0.05499114135821773,414.6408493163967,1.9838113187399826,186.8344090362881,linear,10,2.0,1.1000000000000003
train_r2,test_r2,train_mae,test_mae,train_r2_std,test_r2_std,train_mae_std,test_mae_std,kernel,degree,C,epsilon
0.81536387236942,-294.46988102773855,12.066756270776578,166.0705984664493,0.05460415564735811,415.4143853214997,1.9835210600915418,187.1289658221962,linear,10,2.0,1.2000000000000004
train_r2,test_r2,train_mae,test_mae,train_r2_std,test_r2_std,train_mae_std,test_mae_std,kernel,degree,C,epsilon
0.8160235870440458,-295.01257816412675,12.098913009880796,166.1332664743084,0.054218136330226076,416.1900412074402,1.9832379201089843,187.42396233092586,linear,10,2.0,1.3000000000000003
train_r2,test_r2,train_mae,test_mae,train_r2_std,test_r2_std,train_mae_std,test_mae_std,kernel,degree,C,epsilon
0.8166724188419808,-295.5529012932648,12.13100144016226,166.19553001811488,0.0538365580708076,416.96222324510217,1.9829014297828866,187.71777132021617,linear,10,2.0,1.4000000000000004
train_r2,test_r2,train_mae,test_mae,train_r2_std,test_r2_std,train_mae_std,test_mae_std,kernel,degree,C,epsilon
0.8173139920825903,-296.0958218682278,12.16315184702158,166.25791173149267,0.053455815975223205,417.7380057168997,1.9826379009441601,188.0126662560767,linear,10,2.0,1.5000000000000004
train_r2,test_r2,train_mae,test_mae,train_r2_std,test_r2_std,train_mae_std,test_mae_std,kernel,degree,C,epsilon
0.8179466656980706,-296.6405338722136,12.195248178983325,166.3210592129967,0.0530777792929038,418.5162170589403,1.9823197338235408,188.3077833003923,linear,10,2.0,1.6000000000000003
train_r2,test_r2,train_mae,test_mae,train_r2_std,test_r2_std,train_mae_std,test_mae_std,kernel,degree,C,epsilon
0.8185720068504612,-297.1836414067629,12.227408094686554,166.38324067497453,0.0527006667585696,419.2921017282533,1.9820509670435396,188.60251142478202,linear,10,2.0,1.7000000000000004
train_r2,test_r2,train_mae,test_mae,train_r2_std,test_r2_std,train_mae_std,test_mae_std,kernel,degree,C,epsilon
0.8191869429687441,-297.7278921925719,12.25954448617108,166.44564452327225,0.052327588655184915,420.06948515907743,1.9817364052008444,188.89747849647634,linear,10,2.0,1.8000000000000005
train_r2,test_r2,train_mae,test_mae,train_r2_std,test_r2_std,train_mae_std,test_mae_std,kernel,degree,C,epsilon
0.8197941819206984,-298.2717382704551,12.291639438352563,166.508178307723,0.05195590165006231,420.846206302898,1.9814404814624806,189.19194458773936,linear,10,2.0,1.9000000000000006
train_r2,test_r2,train_mae,test_mae,train_r2_std,test_r2_std,train_mae_std,test_mae_std,kernel,degree,C,epsilon
0.8203925148193575,-298.81824599853667,12.323785088952341,166.5709152342988,0.05158677076409839,421.62660939528143,1.9811142700566446,189.48746383170553,linear,10,2.0,2.000000000000001
train_r2,test_r2,train_mae,test_mae,train_r2_std,test_r2_std,train_mae_std,test_mae_std,kernel,degree,C,epsilon
0.8094349375623425,-291.35151394890147,11.755307797739626,166.02803054950004,0.05806106034232702,410.9179564816771,1.9921942995959858,185.01271173292147,linear,10,2.1,0.2
train_r2,test_r2,train_mae,test_mae,train_r2_std,test_r2_std,train_mae_std,test_mae_std,kernel,degree,C,epsilon
0.8101715515561528,-288.60340729349105,11.78725921447842,165.2526803904504,0.0576623955363014,407.04059135045213,1.991786094624798,184.12219537616792,linear,10,2.1,0.30000000000000004
train_r2,test_r2,train_mae,test_mae,train_r2_std,test_r2_std,train_mae_std,test_mae_std,kernel,degree,C,epsilon
0.8109005084033413,-285.8690541101644,11.819195847388642,164.4775865731708,0.0572654015082716,403.1825834402299,1.991360791954118,183.23193436179642,linear,10,2.1,0.4000000000000001
train_r2,test_r2,train_mae,test_mae,train_r2_std,test_r2_std,train_mae_std,test_mae_std,kernel,degree,C,epsilon
0.8116204340746327,-283.14678501493535,11.851102339573528,163.70223474929148,0.05687092628676817,399.34158298897887,1.9909211055269296,182.34138587756541,linear,10,2.1,0.5000000000000001
train_r2,test_r2,train_mae,test_mae,train_r2_std,test_r2_std,train_mae_std,test_mae_std,kernel,degree,C,epsilon
0.812333356466361,-280.4380166308911,11.88306240805742,162.92702618665228,0.05647779125421303,395.5195786094287,1.9905176128289286,181.4510462652724,linear,10,2.1,0.6000000000000001
train_r2,test_r2,train_mae,test_mae,train_r2_std,test_r2_std,train_mae_std,test_mae_std,kernel,degree,C,epsilon
0.8128958407660725,-281.1070450541483,11.90605447761538,163.02522345983792,0.05614656885698204,396.47442736554336,1.9849771336982547,181.79563787336386,linear,10,2.1,0.7000000000000002
train_r2,test_r2,train_mae,test_mae,train_r2_std,test_r2_std,train_mae_std,test_mae_std,kernel,degree,C,epsilon
0.81332142492846,-284.773517597882,11.921847846355002,163.8964010944764,0.0558711623479553,401.668185604543,1.975488006310008,183.2325183935267,linear,10,2.1,0.8000000000000003
train_r2,test_r2,train_mae,test_mae,train_r2_std,test_r2_std,train_mae_std,test_mae_std,kernel,degree,C,epsilon
0.8137332021404969,-288.4642767228811,11.960867010719113,164.7677738983886,0.05559984096132327,406.896206835054,1.9790248419206988,184.66962281632487,linear,10,2.1,0.9000000000000001
train_r2,test_r2,train_mae,test_mae,train_r2_std,test_r2_std,train_mae_std,test_mae_std,kernel,degree,C,epsilon
0.8141312837570455,-292.1786355241997,11.999881060773811,165.638951176925,0.055332767215733464,412.15751549595063,1.9826361765247529,186.10684015516927,linear,10,2.1,1.0000000000000002
train_r2,test_r2,train_mae,test_mae,train_r2_std,test_r2_std,train_mae_std,test_mae_std,kernel,degree,C,epsilon
0.8146971095044367,-293.9298528248444,12.034627860184854,166.00844098037007,0.05499112674966562,414.64242680354397,1.9838108284514409,186.83483607467218,linear,10,2.1,1.1000000000000003
train_r2,test_r2,train_mae,test_mae,train_r2_std,test_r2_std,train_mae_std,test_mae_std,kernel,degree,C,epsilon
0.8153638307136468,-294.46965978684466,12.066761664631514,166.07060133559133,0.05460411658133521,415.4140788099881,1.9834815599482076,187.12884949487344,linear,10,2.1,1.2000000000000004
train_r2,test_r2,train_mae,test_mae,train_r2_std,test_r2_std,train_mae_std,test_mae_std,kernel,degree,C,epsilon
0.8160222937653036,-295.0117092220183,12.098869715457546,166.1332640478277,0.0542193072216762,416.1887955151178,1.983215696338653,187.42350154238596,linear,10,2.1,1.3000000000000003
train_r2,test_r2,train_mae,test_mae,train_r2_std,test_r2_std,train_mae_std,test_mae_std,kernel,degree,C,epsilon
0.816672503594698,-295.55474540637607,12.13100373784338,166.19607981226991,0.05383643394970797,416.9648211803583,1.9829179803600796,187.71836793790624,linear,10,2.1,1.4000000000000004
train_r2,test_r2,train_mae,test_mae,train_r2_std,test_r2_std,train_mae_std,test_mae_std,kernel,degree,C,epsilon
0.817314150584464,-296.09645727373186,12.163140666162617,166.2581438626804,0.05345574280309497,417.73890860002916,1.982619418184615,188.01284626051827,linear,10,2.1,1.5000000000000004
train_r2,test_r2,train_mae,test_mae,train_r2_std,test_r2_std,train_mae_std,test_mae_std,kernel,degree,C,epsilon
0.817947003793701,-296.64039726137145,12.195253702497444,166.32098048266047,0.05307742561359285,418.5160270580456,1.9823191149368322,188.3077655717325,linear,10,2.1,1.6000000000000003
train_r2,test_r2,train_mae,test_mae,train_r2_std,test_r2_std,train_mae_std,test_mae_std,kernel,degree,C,epsilon
0.8185709018912352,-297.18459898934003,12.22737712094146,166.3835787957593,0.05270175340143216,419.2934416376045,1.982024432771744,188.6027843009559,linear,10,2.1,1.7000000000000004
train_r2,test_r2,train_mae,test_mae,train_r2_std,test_r2_std,train_mae_std,test_mae_std,kernel,degree,C,epsilon
0.8191868331969333,-297.72899695758593,12.259513867636628,166.44619228618265,0.05232774683827276,420.07103625045016,1.9817365717870215,188.89768844883517,linear,10,2.1,1.8000000000000005
train_r2,test_r2,train_mae,test_mae,train_r2_std,test_r2_std,train_mae_std,test_mae_std,kernel,degree,C,epsilon
0.819793795117192,-298.2728110742946,12.29164742391815,166.50834789691558,0.051956318267009874,420.8477273620191,1.9814341612858284,189.19239193036847,linear,10,2.1,1.9000000000000006
train_r2,test_r2,train_mae,test_mae,train_r2_std,test_r2_std,train_mae_std,test_mae_std,kernel,degree,C,epsilon
0.82039243161043,-298.8185743993098,12.32377307814753,166.57107009191995,0.05158689795752972,421.62707532095743,1.9811244735556286,189.4875315582924,linear,10,2.1,2.000000000000001
train_r2,test_r2,train_mae,test_mae,train_r2_std,test_r2_std,train_mae_std,test_mae_std,kernel,degree,C,epsilon
0.8094349656619032,-291.35151640797113,11.755306338197796,166.028021689169,0.0580610175486298,410.9179595480173,1.9922015748342725,185.01271866308574,linear,10,2.2,0.2
train_r2,test_r2,train_mae,test_mae,train_r2_std,test_r2_std,train_mae_std,test_mae_std,kernel,degree,C,epsilon
0.8101724646457615,-288.60329490177793,11.787264999577326,165.25269769077167,0.05766168614035476,407.0404286559166,1.9917962283216926,184.1221385097588,linear,10,2.2,0.30000000000000004
train_r2,test_r2,train_mae,test_mae,train_r2_std,test_r2_std,train_mae_std,test_mae_std,kernel,degree,C,epsilon
0.8109004947151578,-285.8685724012042,11.819169003985309,164.47754357265023,0.05726526899562112,403.18189565046725,1.991356606364576,183.23170431984988,linear,10,2.2,0.4000000000000001
train_r2,test_r2,train_mae,test_mae,train_r2_std,test_r2_std,train_mae_std,test_mae_std,kernel,degree,C,epsilon
0.8116212532746361,-283.1471792598941,11.851144497864246,163.70237243734263,0.056870422754576176,399.3421373062861,1.9909189562383536,182.341505143175,linear,10,2.2,0.5000000000000001
train_r2,test_r2,train_mae,test_mae,train_r2_std,test_r2_std,train_mae_std,test_mae_std,kernel,degree,C,epsilon
0.8123331933034909,-280.43846789266075,11.883082459656208,162.92697117102725,0.05647821699465762,395.52023170735686,1.9904988894202473,181.45131821423448,linear,10,2.2,0.6000000000000001
train_r2,test_r2,train_mae,test_mae,train_r2_std,test_r2_std,train_mae_std,test_mae_std,kernel,degree,C,epsilon
0.812895553343194,-281.1068078863876,11.906045641654048,163.025336006142,0.056146826222529866,396.4740759640618,1.9849838900885746,181.7954305589199,linear,10,2.2,0.7000000000000002
train_r2,test_r2,train_mae,test_mae,train_r2_std,test_r2_std,train_mae_std,test_mae_std,kernel,degree,C,epsilon
0.8133215085521709,-284.77350436669286,11.92182400317448,163.89641908903536,0.05587104360586156,401.668166202332,1.975505351250082,183.2324959238024,linear,10,2.2,0.8000000000000003
train_r2,test_r2,train_mae,test_mae,train_r2_std,test_r2_std,train_mae_std,test_mae_std,kernel,degree,C,epsilon
0.8137331487358638,-288.46415224489635,11.960864007420476,164.76772322646613,0.055599977738684636,406.8960316661002,1.9790295918131344,184.66959209619978,linear,10,2.2,0.9000000000000001
train_r2,test_r2,train_mae,test_mae,train_r2_std,test_r2_std,train_mae_std,test_mae_std,kernel,degree,C,epsilon
0.8141308658481398,-292.1788174984238,11.999887064153503,165.6390897250012,0.05533303010470734,412.15777051198194,1.9825989431437347,186.10684276867036,linear,10,2.2,1.0000000000000002
train_r2,test_r2,train_mae,test_mae,train_r2_std,test_r2_std,train_mae_std,test_mae_std,kernel,degree,C,epsilon
0.8146970881593693,-293.92969458974954,12.034613677260928,166.00841762478606,0.05499117061739308,414.64220037728836,1.9838134877773428,186.83476428717296,linear,10,2.2,1.1000000000000003
train_r2,test_r2,train_mae,test_mae,train_r2_std,test_r2_std,train_mae_std,test_mae_std,kernel,degree,C,epsilon
0.8153636788584157,-294.46918252284553,12.066740341638981,166.07060838262078,0.05460439386459045,415.41340169381476,1.9834916485688845,187.128592685641,linear,10,2.2,1.2000000000000004
train_r2,test_r2,train_mae,test_mae,train_r2_std,test_r2_std,train_mae_std,test_mae_std,kernel,degree,C,epsilon
0.816022403355297,-295.01078858963683,12.09889082280039,166.13299431792447,0.05421923362444576,416.18750217867716,1.9831952725835884,187.42320192383107,linear,10,2.2,1.3000000000000003
train_r2,test_r2,train_mae,test_mae,train_r2_std,test_r2_std,train_mae_std,test_mae_std,kernel,degree,C,epsilon
0.8166723796913761,-295.554440181778,12.13100814465808,166.19599931945268,0.05383657410247559,416.96439324128715,1.9829001797474115,187.71826190922968,linear,10,2.2,1.4000000000000004
train_r2,test_r2,train_mae,test_mae,train_r2_std,test_r2_std,train_mae_std,test_mae_std,kernel,degree,C,epsilon
0.8173138993493444,-296.09749448808105,12.163133635378905,166.25861120823558,0.05345589702240393,417.7403575332547,1.9826213368795964,188.013072924569,linear,10,2.2,1.5000000000000004
train_r2,test_r2,train_mae,test_mae,train_r2_std,test_r2_std,train_mae_std,test_mae_std,kernel,degree,C,epsilon
0.8179465781997101,-296.6400230651806,12.1952503552659,166.32095858000966,0.05307775688031769,418.51549798017453,1.98232180933816,188.3075840370436,linear,10,2.2,1.6000000000000003
train_r2,test_r2,train_mae,test_mae,train_r2_std,test_r2_std,train_mae_std,test_mae_std,kernel,degree,C,epsilon
0.8185709428248841,-297.1840417090611,12.227401985443299,166.3835178045476,0.05270174100565464,419.2926491310313,1.9819966277625638,188.60252991604517,linear,10,2.2,1.7000000000000004
train_r2,test_r2,train_mae,test_mae,train_r2_std,test_r2_std,train_mae_std,test_mae_std,kernel,degree,C,epsilon
0.8191867631234621,-297.7284475143118,12.25951027397648,166.44608588292942,0.0523277937102147,420.07026152278786,1.9817200771560877,188.8974717552292,linear,10,2.2,1.8000000000000005
train_r2,test_r2,train_mae,test_mae,train_r2_std,test_r2_std,train_mae_std,test_mae_std,kernel,degree,C,epsilon
0.819793778947672,-298.27315209245484,12.291628887976332,166.50861400166815,0.05195635201005783,420.84820600728375,1.9814264523114935,189.1923904152106,linear,10,2.2,1.9000000000000006
train_r2,test_r2,train_mae,test_mae,train_r2_std,test_r2_std,train_mae_std,test_mae_std,kernel,degree,C,epsilon
0.8203923514972922,-298.81849598756713,12.323758686002618,166.57105854690403,0.05158692546470718,421.6269661734762,1.9811398719544997,189.48749961559972,linear,10,2.2,2.000000000000001
train_r2,test_r2,train_mae,test_mae,train_r2_std,test_r2_std,train_mae_std,test_mae_std,kernel,degree,C,epsilon
0.809434904143771,-291.35151899654346,11.755332694276177,166.02790281914415,0.05806112751175543,410.91797444612564,1.9921814591118783,185.01280168232654,linear,10,2.3000000000000003,0.2
train_r2,test_r2,train_mae,test_mae,train_r2_std,test_r2_std,train_mae_std,test_mae_std,kernel,degree,C,epsilon
0.8101721876747847,-288.6035149132817,11.787269504769705,165.25267320185682,0.05766197165525649,407.04074417381753,1.9917893285946726,184.1222666152327,linear,10,2.3000000000000003,0.30000000000000004
train_r2,test_r2,train_mae,test_mae,train_r2_std,test_r2_std,train_mae_std,test_mae_std,kernel,degree,C,epsilon
0.8109005082421232,-285.86904243359345,11.81918820156818,164.4776367779338,0.057265411467649976,403.1825651634015,1.9913673786757788,183.23189477811718,linear,10,2.3000000000000003,0.4000000000000001
train_r2,test_r2,train_mae,test_mae,train_r2_std,test_r2_std,train_mae_std,test_mae_std,kernel,degree,C,epsilon
0.8116210245447281,-283.1471750366546,11.85113053127966,163.70245266419093,0.056870549955063174,399.3421218317906,1.990918453407104,182.34144741761892,linear,10,2.3000000000000003,0.5000000000000001
train_r2,test_r2,train_mae,test_mae,train_r2_std,test_r2_std,train_mae_std,test_mae_std,kernel,degree,C,epsilon
0.8123329764751439,-280.43800847850014,11.883076669554287,162.92692480371613,0.056478191464536136,395.5195689951859,1.9905078495543431,181.45110964245927,linear,10,2.3000000000000003,0.6000000000000001
train_r2,test_r2,train_mae,test_mae,train_r2_std,test_r2_std,train_mae_std,test_mae_std,kernel,degree,C,epsilon
0.8128954867744443,-281.10682759126587,11.906051388839442,163.0252835684799,0.05614697304638053,396.47410560417603,1.9849750634362413,181.79547452011624,linear,10,2.3000000000000003,0.7000000000000002
train_r2,test_r2,train_mae,test_mae,train_r2_std,test_r2_std,train_mae_std,test_mae_std,kernel,degree,C,epsilon
0.8133218037823543,-284.77370507788197,11.921819859742987,163.89663712672282,0.05587095204656679,401.6684366284583,1.9755054104747523,183.23245839901287,linear,10,2.3000000000000003,0.8000000000000003
train_r2,test_r2,train_mae,test_mae,train_r2_std,test_r2_std,train_mae_std,test_mae_std,kernel,degree,C,epsilon
0.8137332133646522,-288.46438309144247,11.960856840595754,164.7676843575662,0.055599780658232525,406.89635587151685,1.9790604282196929,184.66974013678083,linear,10,2.3000000000000003,0.9000000000000001
train_r2,test_r2,train_mae,test_mae,train_r2_std,test_r2_std,train_mae_std,test_mae_std,kernel,degree,C,epsilon
0.8141309498568571,-292.178658528001,11.999886436600539,165.63893390997723,0.05533289556461261,412.1575480329314,1.982616203858667,186.10686323586776,linear,10,2.3000000000000003,1.0000000000000002
train_r2,test_r2,train_mae,test_mae,train_r2_std,test_r2_std,train_mae_std,test_mae_std,kernel,degree,C,epsilon
0.8146967431285722,-293.9303370329491,12.03461264108372,166.0085429776846,0.05499130549523191,414.6431161680922,1.9838086799339358,186.8350236166797,linear,10,2.3000000000000003,1.1000000000000003
train_r2,test_r2,train_mae,test_mae,train_r2_std,test_r2_std,train_mae_std,test_mae_std,kernel,degree,C,epsilon
0.8153639679611863,-294.47143457373505,12.06674708053391,166.07100878555545,0.054604190153301146,415.41658055462176,1.9835178880539166,187.12951064081622,linear,10,2.3000000000000003,1.2000000000000004
train_r2,test_r2,train_mae,test_mae,train_r2_std,test_r2_std,train_mae_std,test_mae_std,kernel,degree,C,epsilon
0.8160219895641873,-295.0128852719038,12.098891481002918,166.13359528064407,0.054219740238544624,416.1904569209803,1.9832201240680003,187.4238985580814,linear,10,2.3000000000000003,1.3000000000000003
train_r2,test_r2,train_mae,test_mae,train_r2_std,test_r2_std,train_mae_std,test_mae_std,kernel,degree,C,epsilon
0.8166725592969604,-295.55359082713227,12.130995957079833,166.19585172033214,0.05383635276428945,416.9631824693869,1.9829166830569798,187.71791077999686,linear,10,2.3000000000000003,1.4000000000000004
train_r2,test_r2,train_mae,test_mae,train_r2_std,test_r2_std,train_mae_std,test_mae_std,kernel,degree,C,epsilon
0.8173140995283555,-296.09626012924224,12.163131940122819,166.25829553460082,0.05345571533029861,417.7386134429856,1.9826212680053423,188.01263524506942,linear,10,2.3000000000000003,1.5000000000000004
train_r2,test_r2,train_mae,test_mae,train_r2_std,test_r2_std,train_mae_std,test_mae_std,kernel,degree,C,epsilon
0.8179466238584564,-296.63989010342476,12.195260639709105,166.320825046837,0.05307772590312208,418.5153088765449,1.982330361718011,188.3076034702524,linear,10,2.3000000000000003,1.6000000000000003
train_r2,test_r2,train_mae,test_mae,train_r2_std,test_r2_std,train_mae_std,test_mae_std,kernel,degree,C,epsilon
0.8185712514014655,-297.1840025373653,12.227401423341618,166.38334599291338,0.05270133100979227,419.2926033307288,1.9820153867877097,188.602627081432,linear,10,2.3000000000000003,1.7000000000000004
train_r2,test_r2,train_mae,test_mae,train_r2_std,test_r2_std,train_mae_std,test_mae_std,kernel,degree,C,epsilon
0.8191868371947716,-297.727914067366,12.259503055531269,166.44604295244747,0.052327725799793945,420.06949677183803,1.981722372246524,188.8972168632117,linear,10,2.3000000000000003,1.8000000000000005
train_r2,test_r2,train_mae,test_mae,train_r2_std,test_r2_std,train_mae_std,test_mae_std,kernel,degree,C,epsilon
0.8197937376267328,-298.2723597593453,12.291637003851093,166.50839698661363,0.05195635980731216,420.84708344877237,1.9814246507609912,189.19212017920051,linear,10,2.3000000000000003,1.9000000000000006
train_r2,test_r2,train_mae,test_mae,train_r2_std,test_r2_std,train_mae_std,test_mae_std,kernel,degree,C,epsilon
0.8203926546034249,-298.8193550261743,12.323784032813151,166.57102434093358,0.051586670264679946,421.6281924974246,1.9811566859840382,189.48797810431796,linear,10,2.3000000000000003,2.000000000000001
train_r2,test_r2,train_mae,test_mae,train_r2_std,test_r2_std,train_mae_std,test_mae_std,kernel,degree,C,epsilon
0.8094352363745415,-291.35189152975084,11.755328720573964,166.02801374943712,0.05806084251772795,410.91849596390864,1.9922142088251482,185.01292521950538,linear,10,2.4000000000000004,0.2
train_r2,test_r2,train_mae,test_mae,train_r2_std,test_r2_std,train_mae_std,test_mae_std,kernel,degree,C,epsilon
0.810172027586736,-288.60352413366195,11.787270863992893,165.25267748790296,0.057662136744142306,407.04075330502513,1.9917908043783816,184.12226727285238,linear,10,2.4000000000000004,0.30000000000000004
train_r2,test_r2,train_mae,test_mae,train_r2_std,test_r2_std,train_mae_std,test_mae_std,kernel,degree,C,epsilon
0.8109007051106826,-285.8683382406794,11.81918644937734,164.47729652134973,0.05726526109928223,403.18158174056947,1.9913613057337922,183.23176627411786,linear,10,2.4000000000000004,0.4000000000000001
train_r2,test_r2,train_mae,test_mae,train_r2_std,test_r2_std,train_mae_std,test_mae_std,kernel,degree,C,epsilon
0.8116206592142654,-283.14691449800193,11.851117981836154,163.70213504975558,0.056870802780531166,399.34177641367404,1.9909011488534116,182.341522789009,linear,10,2.4000000000000004,0.5000000000000001
train_r2,test_r2,train_mae,test_mae,train_r2_std,test_r2_std,train_mae_std,test_mae_std,kernel,degree,C,epsilon
0.8123329221128465,-280.43847317951224,11.883042031776554,162.92726214251272,0.056478418483149447,395.52022467328965,1.9904924749449053,181.45112472086015,linear,10,2.4000000000000004,0.6000000000000001
train_r2,test_r2,train_mae,test_mae,train_r2_std,test_r2_std,train_mae_std,test_mae_std,kernel,degree,C,epsilon
0.812895605225105,-281.10699742671164,11.90605366162518,163.02535064025056,0.05614684400551952,396.47434032866903,1.9849848426291723,181.79552074067593,linear,10,2.4000000000000004,0.7000000000000002
train_r2,test_r2,train_mae,test_mae,train_r2_std,test_r2_std,train_mae_std,test_mae_std,kernel,degree,C,epsilon
0.8133213330185932,-284.77349225657076,11.921816932712543,163.89659543847452,0.05587125237620132,401.66814226718765,1.9754744728524976,183.23237082146687,linear,10,2.4000000000000004,0.8000000000000003
train_r2,test_r2,train_mae,test_mae,train_r2_std,test_r2_std,train_mae_std,test_mae_std,kernel,degree,C,epsilon
0.8137330974717066,-288.464129413208,11.96084511998523,164.76775049653858,0.05559995376798161,406.8959953474988,1.9790484517683513,184.6695586071617,linear,10,2.4000000000000004,0.9000000000000001
train_r2,test_r2,train_mae,test_mae,train_r2_std,test_r2_std,train_mae_std,test_mae_std,kernel,degree,C,epsilon
0.8141310041597812,-292.17901474327414,11.99987866287365,165.6390743182934,0.055333066047191855,412.1580477826131,1.9826341913249057,186.10695566891397,linear,10,2.4000000000000004,1.0000000000000002
train_r2,test_r2,train_mae,test_mae,train_r2_std,test_r2_std,train_mae_std,test_mae_std,kernel,degree,C,epsilon
0.8146968959628395,-293.9294031122832,12.03464695466799,166.0080624852121,0.05499122582744265,414.6418063255866,1.9838139482516797,186.8348550119525,linear,10,2.4000000000000004,1.1000000000000003
train_r2,test_r2,train_mae,test_mae,train_r2_std,test_r2_std,train_mae_std,test_mae_std,kernel,degree,C,epsilon
0.8153637410461689,-294.47003457219006,12.066742207763658,166.0707238548087,0.05460413624557147,415.4146055521445,1.9835153143019617,187.1289629136719,linear,10,2.4000000000000004,1.2000000000000004
train_r2,test_r2,train_mae,test_mae,train_r2_std,test_r2_std,train_mae_std,test_mae_std,kernel,degree,C,epsilon
0.8160223231774504,-295.012335930235,12.098881649971522,166.13343816382584,0.05421931231368194,416.1896851494302,1.983186893844549,187.4237155633141,linear,10,2.4000000000000004,1.3000000000000003
train_r2,test_r2,train_mae,test_mae,train_r2_std,test_r2_std,train_mae_std,test_mae_std,kernel,degree,C,epsilon
0.8166724327217633,-295.5537993760088,12.131006705153519,166.19567279169175,0.05383635178602459,416.96349750874305,1.982896032893851,187.7181461353254,linear,10,2.4000000000000004,1.4000000000000004
train_r2,test_r2,train_mae,test_mae,train_r2_std,test_r2_std,train_mae_std,test_mae_std,kernel,degree,C,epsilon
0.8173140970821531,-296.09777545744686,12.163161254755565,166.2584167122253,0.05345561536551221,417.74076878074015,1.9826211305096346,188.01335521022753,linear,10,2.4000000000000004,1.5000000000000004
train_r2,test_r2,train_mae,test_mae,train_r2_std,test_r2_std,train_mae_std,test_mae_std,kernel,degree,C,epsilon
0.8179466440305975,-296.6400525561706,12.195258502860602,166.32087562913526,0.05307785734370085,418.51554570971257,1.9823098998898854,188.30765678705748,linear,10,2.4000000000000004,1.6000000000000003
train_r2,test_r2,train_mae,test_mae,train_r2_std,test_r2_std,train_mae_std,test_mae_std,kernel,degree,C,epsilon
0.8185708311518306,-297.18297561852654,12.227383100200536,166.3831980331945,0.052701743717903766,419.29114501716225,1.9820249723902132,188.602185463657,linear,10,2.4000000000000004,1.7000000000000004
train_r2,test_r2,train_mae,test_mae,train_r2_std,test_r2_std,train_mae_std,test_mae_std,kernel,degree,C,epsilon
0.8191866488382455,-297.72882453445214,12.25951165036453,166.4461192860533,0.05232795888286488,420.0707968536121,1.9817292857528133,188.89764826635553,linear,10,2.4000000000000004,1.8000000000000005
train_r2,test_r2,train_mae,test_mae,train_r2_std,test_r2_std,train_mae_std,test_mae_std,kernel,degree,C,epsilon
