0.8516888855326892,0.023514274232669313,15.231666666666692,27.133555555555557,0.036056925724730605,0.352805988216919,1.0235970951726594,11.942791767060118,10,4,123
train_r2,test_r2,train_mae,test_mae,train_r2_std,test_r2_std,train_mae_std,test_mae_std,n_estimators,max_depth,random_state
0.8120747404536282,0.1883589208775577,16.99386111111117,23.831777777777802,0.04837535959372836,0.11196991807585675,0.8539286262711817,5.45246237498403,10,5,666
train_r2,test_r2,train_mae,test_mae,train_r2_std,test_r2_std,train_mae_std,test_mae_std,n_estimators,max_depth,random_state
0.8892400872817987,0.12313945315054609,13.190509259259308,19.518555555555583,0.017158954800125577,0.7040488588938366,1.4473999822111272,7.988435295421427,10,5,789
train_r2,test_r2,train_mae,test_mae,train_r2_std,test_r2_std,train_mae_std,test_mae_std,n_estimators,max_depth,random_state
0.8584520115765063,-0.0983529194574289,14.764361111111121,28.120666666666683,0.03993901844530468,0.31750734188368857,1.0888759948216382,11.074441007546659,10,5,123
train_r2,test_r2,train_mae,test_mae,train_r2_std,test_r2_std,train_mae_std,test_mae_std,n_estimators,max_depth,random_state
0.8120747404536282,0.1883589208775577,16.99386111111117,23.831777777777802,0.04837535959372836,0.11196991807585675,0.8539286262711817,5.45246237498403,10,6,666
train_r2,test_r2,train_mae,test_mae,train_r2_std,test_r2_std,train_mae_std,test_mae_std,n_estimators,max_depth,random_state
0.889254159467542,0.12313945315054609,13.187083333333378,19.518555555555583,0.017146425968795165,0.7040488588938366,1.4449727858516281,7.988435295421427,10,6,789
train_r2,test_r2,train_mae,test_mae,train_r2_std,test_r2_std,train_mae_std,test_mae_std,n_estimators,max_depth,random_state
0.8586137301340048,-0.0983529194574289,14.738666666666674,28.120666666666683,0.0397474246412857,0.31750734188368857,1.0810958582057724,11.074441007546659,10,6,123
train_r2,test_r2,train_mae,test_mae,train_r2_std,test_r2_std,train_mae_std,test_mae_std,n_estimators,max_depth,random_state
0.8120747404536282,0.1883589208775577,16.99386111111117,23.831777777777802,0.04837535959372836,0.11196991807585675,0.8539286262711817,5.45246237498403,10,7,666
train_r2,test_r2,train_mae,test_mae,train_r2_std,test_r2_std,train_mae_std,test_mae_std,n_estimators,max_depth,random_state
0.889254159467542,0.12313945315054609,13.187083333333378,19.518555555555583,0.017146425968795165,0.7040488588938366,1.4449727858516281,7.988435295421427,10,7,789
train_r2,test_r2,train_mae,test_mae,train_r2_std,test_r2_std,train_mae_std,test_mae_std,n_estimators,max_depth,random_state
0.8586137301340048,-0.0983529194574289,14.738666666666674,28.120666666666683,0.0397474246412857,0.31750734188368857,1.0810958582057724,11.074441007546659,10,7,123
train_r2,test_r2,train_mae,test_mae,train_r2_std,test_r2_std,train_mae_std,test_mae_std,n_estimators,max_depth,random_state
0.8343138331664054,0.25125269271905853,16.775005864197595,22.926140740740774,0.02866996830021161,0.0842236041085159,1.1967900379666476,4.773128829386483,15,4,666
train_r2,test_r2,train_mae,test_mae,train_r2_std,test_r2_std,train_mae_std,test_mae_std,n_estimators,max_depth,random_state
0.8745088276758649,0.33182289382537955,15.351330246913639,20.362135802469172,0.028514649409017802,0.3676099172660868,2.011053022663554,2.582724433100175,15,4,789
train_r2,test_r2,train_mae,test_mae,train_r2_std,test_r2_std,train_mae_std,test_mae_std,n_estimators,max_depth,random_state
0.8661429753305198,0.11287797898572154,15.126878703703747,26.660948148148197,0.03719411030389951,0.14685097223832363,1.2306255878160022,8.802147709229232,15,4,123
train_r2,test_r2,train_mae,test_mae,train_r2_std,test_r2_std,train_mae_std,test_mae_std,n_estimators,max_depth,random_state
0.8389036509026008,0.2067418449621445,16.571024691358073,23.805851851851912,0.02947542250839239,0.10735315285537157,1.1672625408852109,5.202923376842571,15,5,666
train_r2,test_r2,train_mae,test_mae,train_r2_std,test_r2_std,train_mae_std,test_mae_std,n_estimators,max_depth,random_state
0.8805508197063262,0.3279495170497733,14.846358024691424,20.49725925925931,0.027127927963171927,0.3766658758112819,1.987390591371844,2.7539660429471815,15,5,789
train_r2,test_r2,train_mae,test_mae,train_r2_std,test_r2_std,train_mae_std,test_mae_std,n_estimators,max_depth,random_state
0.8704268343456784,0.0655233472765353,14.705537037037104,26.999037037037095,0.03926142006014429,0.10368966619464415,1.548485304196158,8.422876453302626,15,5,123
train_r2,test_r2,train_mae,test_mae,train_r2_std,test_r2_std,train_mae_std,test_mae_std,n_estimators,max_depth,random_state
0.8388296806636805,0.2067418449621445,16.575592592592646,23.805851851851912,0.029567891134381977,0.10735315285537157,1.172760260350742,5.202923376842571,15,6,666
train_r2,test_r2,train_mae,test_mae,train_r2_std,test_r2_std,train_mae_std,test_mae_std,n_estimators,max_depth,random_state
0.8811732458749137,0.32099128192812465,14.782222222222288,20.620962962963002,0.026959248584646156,0.37579065826177516,1.9582248685486614,2.601706007774787,15,6,789
train_r2,test_r2,train_mae,test_mae,train_r2_std,test_r2_std,train_mae_std,test_mae_std,n_estimators,max_depth,random_state
0.870538650256479,0.0655233472765353,14.688407407407473,26.999037037037095,0.03911635985147727,0.10368966619464415,1.5366031790622003,8.422876453302626,15,6,123
train_r2,test_r2,train_mae,test_mae,train_r2_std,test_r2_std,train_mae_std,test_mae_std,n_estimators,max_depth,random_state
0.8388296806636805,0.2067418449621445,16.575592592592646,23.805851851851912,0.029567891134381977,0.10735315285537157,1.172760260350742,5.202923376842571,15,7,666
train_r2,test_r2,train_mae,test_mae,train_r2_std,test_r2_std,train_mae_std,test_mae_std,n_estimators,max_depth,random_state
0.8811732458749137,0.32099128192812465,14.782222222222288,20.620962962963002,0.026959248584646156,0.37579065826177516,1.9582248685486614,2.601706007774787,15,7,789
train_r2,test_r2,train_mae,test_mae,train_r2_std,test_r2_std,train_mae_std,test_mae_std,n_estimators,max_depth,random_state
0.870538650256479,0.0655233472765353,14.688407407407473,26.999037037037095,0.03911635985147727,0.10368966619464415,1.5366031790622003,8.422876453302626,15,7,123
train_r2,test_r2,train_mae,test_mae,train_r2_std,test_r2_std,train_mae_std,test_mae_std,n_estimators,max_depth,random_state
0.8616136520421193,0.2687369442206131,16.092740509259343,22.351827777777718,0.02682279782871255,0.11595455306166079,1.0737796986529515,4.08078305148114,20,4,666
train_r2,test_r2,train_mae,test_mae,train_r2_std,test_r2_std,train_mae_std,test_mae_std,n_estimators,max_depth,random_state
0.879626599788256,0.5003241801422021,15.196436574074083,18.329335185185148,0.026066843506201053,0.20291778769379598,1.0541355969146178,1.499040090502477,20,4,789
train_r2,test_r2,train_mae,test_mae,train_r2_std,test_r2_std,train_mae_std,test_mae_std,n_estimators,max_depth,random_state
0.8705834928361685,0.29547249841307704,15.258198379629675,23.717044444444383,0.035757160754436364,0.044387170014030246,1.4365928284656118,6.04950809825075,20,4,123
train_r2,test_r2,train_mae,test_mae,train_r2_std,test_r2_std,train_mae_std,test_mae_std,n_estimators,max_depth,random_state
0.865924339424463,0.23775158025731644,15.847004629629708,23.011611111111065,0.02601066162689958,0.14740148795949648,1.0278978133941985,4.407975947145909,20,5,666
train_r2,test_r2,train_mae,test_mae,train_r2_std,test_r2_std,train_mae_std,test_mae_std,n_estimators,max_depth,random_state
0.8860105967008199,0.48459861365504264,14.76530555555558,18.589842592592564,0.024201822840240694,0.21515453388970213,1.0079358975959425,1.4254062070545817,20,5,789
train_r2,test_r2,train_mae,test_mae,train_r2_std,test_r2_std,train_mae_std,test_mae_std,n_estimators,max_depth,random_state
0.8763889884654543,0.2698477368461462,14.697895833333384,24.020999999999898,0.035065653640956033,0.051372221176273575,1.614157238489212,6.06227907272134,20,5,123
train_r2,test_r2,train_mae,test_mae,train_r2_std,test_r2_std,train_mae_std,test_mae_std,n_estimators,max_depth,random_state
0.8658748322286379,0.23775158025731644,15.850430555555635,23.011611111111065,0.02607072821070563,0.14740148795949648,1.0313369970786779,4.407975947145909,20,6,666
train_r2,test_r2,train_mae,test_mae,train_r2_std,test_r2_std,train_mae_std,test_mae_std,n_estimators,max_depth,random_state
0.8864779733893257,0.4763059394675093,14.708902777777814,18.699222222222172,0.024518343628859643,0.2215514515397733,1.0217494134139296,1.34877118514468,20,6,789
train_r2,test_r2,train_mae,test_mae,train_r2_std,test_r2_std,train_mae_std,test_mae_std,n_estimators,max_depth,random_state
0.8764501084697177,0.2698477368461462,14.683509259259312,24.020999999999898,0.034982955810194435,0.051372221176273575,1.5959652949796541,6.06227907272134,20,6,123
train_r2,test_r2,train_mae,test_mae,train_r2_std,test_r2_std,train_mae_std,test_mae_std,n_estimators,max_depth,random_state
0.8658748322286379,0.23775158025731644,15.850430555555635,23.011611111111065,0.02607072821070563,0.14740148795949648,1.0313369970786779,4.407975947145909,20,7,666
train_r2,test_r2,train_mae,test_mae,train_r2_std,test_r2_std,train_mae_std,test_mae_std,n_estimators,max_depth,random_state
0.8864779733893257,0.4763059394675093,14.708902777777814,18.699222222222172,0.024518343628859643,0.2215514515397733,1.0217494134139296,1.34877118514468,20,7,789
train_r2,test_r2,train_mae,test_mae,train_r2_std,test_r2_std,train_mae_std,test_mae_std,n_estimators,max_depth,random_state
0.8764445614711885,0.2698477368461462,14.683902777777822,24.020999999999898,0.03499046037723652,0.051372221176273575,1.5964622108473316,6.06227907272134,20,7,123
